,id,usuario_criado,usuario_excluido,meses_assinatura,intervalo_de_inatividade,idade,faixa_etaria_05,faixa_etaria_10,ativo,versao,cidade,estado,gasto_medio,media_de_itens,gasto_total,total_de_pedidos,canal_marketing
7235,9c5eb349-e7a0-44f6-b91f-84228ee2894c,2018-06-09 01:22:00,,-1,0,30,26-30,< 30,1,4.27.9, Nogueira,GO,210.605750048166,12,1684.84600038533,8,crm
7236,c68ffa37-08f6-48fd-bf45-18f7c63ef138,2017-06-14 09:36:00,,-1,1,67,66-70,61-70,1,3.44.10, Silveira,AM,238.452539017104,13,1907.62031213684,8,organic_search
7237,bf488a6c-b00d-465a-b514-12e90182a00a,2020-09-20 12:19:00,,-1,0,65,61-65,61-70,1,5.18.10, Lima,AL,226.159155680755,7,904.636622723019,4,organic_search
7238,456e8f0e-e838-419a-8dc3-87e36b85ba21,2018-02-10 06:41:00,,-1,1,80,75 +,70 +,1,3.30.6, Cunha dos Dourados,GO,237.213609643911,9,0.0,0,paid_search
7239,0f0950f3-0cc0-47e0-8a66-f8e12084fea0,2019-04-21 11:16:00,,-1,0,38,36-40,31-40,1,4.47.8, Pereira,SE,166.482234096273,8,1498.34010686646,9,none
7240,9cfa6952-8c30-496d-b5be-b9c02c9ec6a2,2019-09-20 08:13:00,,-1,1,78,75 +,70 +,1,3.50.7, Nunes do Sul,SP,262.935239707234,5,1051.74095882894,4,telegram_whatsapp
7241,4da8de56-c708-45e3-8351-24c2f0a4f730,2017-10-16 02:12:00,,-1,0,38,36-40,31-40,1,2.45.9, Gonçalves,AM,216.878167983425,5,867.512671933701,4,paid_search
7242,535acc8a-3143-417e-9490-dadf86bf1051,2017-10-20 11:40:00,,-1,0,60,56-60,51-60,1,3.37.6, Costela,SE,182.322506275347,9,546.96751882604,3,direct
7243,a8893243-4743-4cbe-8047-5bf475072e98,2016-06-09 12:27:00,,-1,1,71,71-75,70 +,1,3.20.11, Azevedo,RR,228.115033836249,9,1824.92027068999,8,paid_search
7244,43446e81-8034-45b1-86ac-083b390077c7,2017-02-07 06:39:00,,-1,1,32,31-35,31-40,1,4.53.9, Dias da Praia,AP,211.671631143788,11,0.0,0,crm
7245,0af3fcd2-44bf-4cb4-9883-e33bc31d74cd,2017-07-05 04:37:00,,-1,1,50,46-50,41-50,1,4.14.5, Souza,CE,243.173094121611,11,1702.21165885128,7,crm
7246,8b73cb23-1be8-419c-aecd-4bf40a87e1b2,2018-12-23 04:42:00,,-1,0,63,61-65,61-70,1,3.5.7, Carvalho,DF,212.662115129002,10,212.662115129002,1,crm
7247,0ba22250-6e6f-49b0-bdc2-cf69e0519be5,2020-05-01 07:37:00,,-1,0,47,46-50,41-50,1,3.14.5, Caldeira de Silveira,AL,220.490999797855,8,1984.41899818069,9,paid_search
7248,1c92fbc1-1923-4889-a9b8-8dd4f406c91f,2016-10-31 02:43:00,,-1,0,56,56-60,51-60,1,4.20.10, Azevedo de Minas,RR,201.802007836944,7,605.406023510833,3,organic_search
7249,18335088-2b88-49c5-b351-a26ef25ab43a,2019-03-14 02:56:00,,-1,1,76,75 +,70 +,1,4.44.7, da Mata da Mata,MS,226.795222271571,7,2494.74744498728,11,none
7250,9bfad2cb-bdd5-4dd6-8320-b77448da17cf,2016-09-06 06:16:00,,-1,0,74,71-75,70 +,1,3.23.3, Cunha,PE,156.149155065635,9,780.745775328173,5,organic_search
7251,5b53fb3d-2a99-4b9a-b64f-c0602a23647d,2018-07-22 09:27:00,,-1,0,54,51-55,51-60,1,4.4.10, Araújo,RR,207.121591195423,12,1242.72954717254,6,paid_search
7252,d24f103c-f534-42f7-b8fe-30bb657490e2,2017-11-23 02:04:00,,-1,1,41,41-45,41-50,1,3.18.4, Cardoso do Norte,AL,191.91231464186,18,383.82462928372,2,telegram_whatsapp
7253,53cb88c5-4da5-4f98-961c-034a46d568fd,2016-03-11 01:04:00,,-1,1,46,46-50,41-50,1,3.38.7, Cunha das Pedras,SP,227.099603758473,8,2498.0956413432,11,telegram_whatsapp
7254,62ac3956-902b-4941-8af4-eeadfca818e2,2019-08-22 10:02:00,,-1,1,46,46-50,41-50,1,3.25.3, Caldeira do Oeste,RJ,257.811509542497,12,1289.05754771248,5,organic_search
7255,95d6d4d7-869a-4b46-9ff7-1427d72cd532,2020-09-17 11:19:00,2020-10-04 11:06:00,0,0,27,26-30,< 30,0,4.37.10, Martins,CE,194.892799123766,10,0.0,0,organic_search
7256,08278d47-b867-4e4c-b08c-893f86fa5ba0,2016-08-05 08:13:00,,-1,1,44,41-45,41-50,1,4.16.8, Rezende das Pedras,RR,238.179906008313,8,1429.07943604988,6,crm
7257,3c289c79-ada8-423e-82e6-2ef3ec0182b8,2019-06-12 08:15:00,,-1,1,38,36-40,31-40,1,3.38.9, Melo Paulista,DF,223.852405295911,5,1790.81924236728,8,organic_search
7258,bb97377d-d136-4a60-97de-1de04eec2eff,2019-04-17 10:53:00,,-1,1,43,41-45,41-50,1,4.18.7, Silva do Campo,MS,210.383994062324,2,2103.83994062324,10,crm
7259,c1e5e2d2-a3da-4bb7-8aac-33647db830a2,2019-07-27 11:54:00,,-1,0,34,31-35,31-40,1,5.29.6, Gonçalves do Galho,SP,226.957457831867,11,1361.7447469912,6,organic_search
7260,a8fa5cbb-f676-492f-a7b4-c7ab3f03c0fe,2017-01-18 08:31:00,,-1,1,67,66-70,61-70,1,3.43.10, Castro,RO,230.679657132405,4,0.0,0,none
7261,53d1a2da-63e2-47d2-a99a-71ea89224fc5,2020-08-10 11:42:00,,-1,1,52,51-55,51-60,1,3.19.6, das Neves,AM,216.589561619424,8,1299.53736971655,6,organic_search
7262,5a42861b-f1d2-4883-844e-7dd06392fb56,2020-11-02 08:29:00,,-1,1,57,56-60,51-60,1,4.47.11, Moraes Alegre,PR,205.549609597844,8,616.648828793532,3,organic_search
7263,91561ccb-0f94-4d6c-9830-87e0e76320d2,2016-06-10 02:47:00,,-1,1,69,66-70,61-70,1,2.15.11, Ribeiro,TO,214.463657927752,9,1715.70926342202,8,crm
7264,8f373e40-ec27-44d6-bdc8-d80cb4b95e2c,2018-05-22 12:09:00,,-1,1,36,36-40,31-40,1,4.38.10, Castro de Goiás,SP,287.668994893145,7,2301.35195914516,8,direct
7265,d1d6aa02-78dc-4ca0-85ef-437a1740b1bb,2017-07-01 03:35:00,,-1,1,58,56-60,51-60,1,5.18.9, Azevedo,PB,187.029047381916,8,1309.20333167342,7,direct
7266,0e7d4b03-d325-4340-a049-13fc73f46591,2017-02-09 03:24:00,,-1,1,40,36-40,31-40,1,4.19.3, Souza,RR,236.123370936834,3,0.0,0,none
7267,c3f4164e-65bf-4474-8f2c-b909b83fb63c,2017-07-18 07:49:00,,-1,1,26,26-30,< 30,1,5.36.6, Cavalcanti dos Dourados,TO,208.608984137857,8,1251.65390482714,6,organic_search
7268,303e43bd-4176-454a-b622-ee9558dba7d5,2018-02-21 01:31:00,,-1,1,69,66-70,61-70,1,4.28.7, Campos de Fernandes,DF,201.313756447617,5,2214.45132092379,11,organic_search
7269,f32a7416-57f1-4937-a7a2-5f744618b322,2019-08-26 08:46:00,,-1,1,62,61-65,61-70,1,5.40.1, Cardoso,RN,207.472528327945,10,1037.36264163973,5,crm
7270,84bdd9e0-488c-4fc0-b139-722bf38f37b0,2018-07-31 07:31:00,,-1,1,42,41-45,41-50,1,4.23.9, Moraes,GO,209.860176018912,8,1259.16105611347,6,direct
7271,2e9308e1-c0de-4e29-852d-480c838e180a,2016-10-07 04:22:00,,-1,1,41,41-45,41-50,1,6.3.8, Silva das Flores,PB,240.862961391416,13,963.451845565665,4,paid_search
7272,c3bc738f-94dc-4ee6-b404-0760a2038dcf,2016-10-02 07:44:00,,-1,0,33,31-35,31-40,1,4.35.5, da Mota,MT,247.457056623502,13,989.828226494008,4,direct
7273,d62632a1-d8c6-45cf-8bbf-12e9a66e6596,2017-03-02 12:20:00,2018-01-30 06:19:00,10,10,33,31-35,31-40,0,3.-3.1, Silveira de Rodrigues,GO,216.296992065561,7,2162.96992065561,10,none
7274,076addf7-02d9-4329-bc3b-3717ac3d7658,2017-08-27 06:33:00,,-1,1,67,66-70,61-70,1,3.24.7, da Conceição do Amparo,AM,218.249401636864,9,1091.24700818432,5,direct
7275,03b29a84-0df9-4d4c-9a24-05fa1bd59f31,2019-07-13 07:50:00,,-1,0,46,46-50,41-50,1,4.24.10, da Conceição,BA,164.208007117751,8,1149.45604982426,7,paid_search
7276,15c17973-5a6a-4f9a-b18f-ff838207341e,2019-07-23 09:51:00,,-1,1,28,26-30,< 30,1,3.12.11, Costa de Ramos,PB,211.953380916027,3,1271.72028549616,6,telegram_whatsapp
7277,1c8854cf-a8f5-4341-acba-2d9ba6b82bcd,2016-03-09 09:02:00,,-1,1,52,51-55,51-60,1,1.18.6, Barros,RN,242.55652348329,10,2668.12175831619,11,organic_search
7278,f989a5a0-a0b5-43bb-91f1-2cc077accca8,2018-02-08 01:37:00,,-1,1,62,61-65,61-70,1,3.33.7, Santos,TO,218.047158886236,9,0.0,0,telegram_whatsapp
7279,87fb4157-0079-43fc-a247-15cf265d4346,2017-10-03 12:10:00,,-1,1,40,36-40,31-40,1,2.28.2, Nunes,SC,248.854524655519,5,995.418098622076,4,none
7280,70050ab7-9602-4c0f-bf82-8fe6a2af79a2,2018-07-19 03:57:00,,-1,1,76,75 +,70 +,1,3.15.6, Ferreira do Campo,PE,218.208515561214,1,1309.25109336729,6,telegram_whatsapp
7281,2fcd916b-5939-4dce-a609-33605beb07ed,2016-10-12 07:42:00,,-1,1,47,46-50,41-50,1,2.33.5, Viana de Minas,SP,233.446689252908,10,933.78675701163,4,paid_search
7282,da60cc6a-56a1-431c-b4b2-cf379aad02ad,2016-06-02 06:19:00,,-1,0,73,71-75,70 +,1,2.43.7, Correia,AL,212.582092544777,11,1700.65674035821,8,direct
7283,ff541f03-7e35-45ac-b18a-55090b5f2a96,2019-04-14 08:48:00,,-1,0,72,71-75,70 +,1,3.21.6, Freitas Verde,RR,250.237536583274,9,2502.37536583274,10,organic_search
7284,4df3191d-31cf-4362-83a4-6d7cf0a4e30c,2020-11-09 01:30:00,,-1,1,74,71-75,70 +,1,4.23.14, Lima,TO,250.539035475496,8,751.617106426487,3,organic_search
7285,c8e9b78b-948c-413e-9518-fd91351515ed,2020-12-03 11:33:00,,-1,1,43,41-45,41-50,1,3.52.9, Oliveira,AC,217.406390126204,6,434.812780252409,2,organic_search
7286,9908d23f-9ac6-4dca-90b5-dd1a3155f55b,2020-06-18 04:07:00,2020-12-09 06:59:00,5,1,38,36-40,31-40,0,3.39.4, Campos de Ferreira,MT,205.762641362593,9,1028.81320681296,5,paid_search
7287,47d43d92-188e-4c23-8437-e9a621522696,2018-03-31 01:45:00,,-1,1,40,36-40,31-40,1,4.23.6, Cardoso de Pinto,RS,235.099512350502,4,2350.99512350502,10,organic_search
7288,1e695a58-7923-48b7-aa89-7da4d7d5ca58,2017-06-20 09:47:00,,-1,0,77,75 +,70 +,1,4.38.7, Aragão,RJ,215.356979234828,4,1507.49885464379,7,direct
7289,142e0b53-1955-4e57-8fb7-132ad45ecbb0,2019-11-27 05:41:00,,-1,1,42,41-45,41-50,1,3.40.8, Pinto,MG,228.350800612545,12,456.701601225089,2,organic_search
7290,12c90dd8-80b6-4607-b282-013bc52b724c,2018-05-23 08:22:00,,-1,1,49,46-50,41-50,1,3.29.10, Ramos Grande,RS,214.571961054441,11,1716.57568843552,8,direct
7291,6e25503d-708e-4073-ad7d-2e06d9a24f8c,2017-08-04 08:13:00,,-1,1,37,36-40,31-40,1,4.38.1, Mendes da Praia,PA,223.141914775182,9,1338.85148865109,6,organic_search
7292,9a79b0c3-adfa-4632-8eb4-80dc1629d80c,2016-07-09 10:29:00,,-1,1,78,75 +,70 +,1,2.23.7, Ribeiro,DF,250.862761105912,6,1756.03932774138,7,paid_search
7293,e6cfa7e0-e014-4ffd-9a0c-85792d3e10ba,2018-04-26 07:39:00,2019-09-14 11:48:00,16,9,79,75 +,70 +,0,4.30.7, Correia,PI,219.033982423312,8,876.135929693247,4,organic_search
7294,5934bc73-d865-4992-bb19-59affc288b9d,2016-10-15 01:55:00,,-1,1,38,36-40,31-40,1,4.18.3, Lopes,AL,245.456789707836,9,981.827158831343,4,crm
7295,9c7dda3c-1923-404f-92cd-c3c739ae30e3,2018-07-13 06:42:00,,-1,1,68,66-70,61-70,1,4.38.8, Nogueira de Monteiro,AM,202.819748026591,9,1419.73823618613,7,organic_search
7296,3677c92e-d97a-4477-88ed-0a989f01338e,2017-02-07 07:55:00,,-1,1,25,< 25,< 30,1,3.32.9, Ramos,MA,200.437801008035,13,0.0,0,organic_search
7297,fddde259-f31b-4ae3-bbbb-0af86468af43,2018-04-19 07:31:00,,-1,1,38,36-40,31-40,1,5.37.8, Oliveira da Prata,CE,213.362742722265,7,1920.26468450038,9,crm
7298,198c4ef8-924a-4db9-bf57-101e12b85f8e,2016-10-20 07:34:00,,-1,1,75,71-75,70 +,1,5.31.4, Campos de da Costa,SC,236.780807107259,7,710.342421321778,3,none
7299,1550f707-e4a8-4cb8-9f17-2e736ccad67e,2019-07-01 11:24:00,,-1,0,60,56-60,51-60,1,1.25.4, Castro das Flores,RO,248.385258078109,11,1738.69680654676,7,organic_search
7300,ca2862a1-abfd-43a8-b65d-f381e84e99cd,2017-06-13 08:32:00,,-1,1,77,75 +,70 +,1,3.8.14, da Mota,AC,200.626226306607,15,1605.00981045286,8,telegram_whatsapp
7301,48666e16-4e82-4a83-b6fd-53363f14f6e6,2019-03-31 05:58:00,,-1,1,59,56-60,51-60,1,4.31.4, Rezende de Caldeira,AM,208.294578901929,13,2082.94578901928,10,none
7302,028d3980-dec5-4ad6-910d-ef5da214eaf2,2020-10-07 07:34:00,,-1,1,29,26-30,< 30,1,2.28.2, Pereira,RR,195.734501309925,9,782.938005239699,4,organic_search
7303,5893dd89-1008-4c5a-b294-918dd0a7ad45,2019-04-24 03:55:00,,-1,0,44,41-45,41-50,1,4.26.11, Viana,SE,156.05844367729,9,1404.52599309561,9,telegram_whatsapp
7304,2a2bf582-3ded-4eed-9390-3cee696d47c1,2019-10-01 01:17:00,,-1,0,72,71-75,70 +,1,4.17.10, Ribeiro,RS,208.361778005988,3,833.447112023952,4,direct
7305,c27e1fbf-82fd-4f60-aa23-6b8fe0b2ac48,2016-03-18 05:03:00,2018-07-05 07:09:00,27,9,28,26-30,< 30,0,4.16.10, Fogaça,BA,206.591615176134,14,619.774845528402,3,telegram_whatsapp
7306,52b19421-9741-426a-91d8-77072b347b1e,2016-04-03 10:42:00,,-1,0,39,36-40,31-40,1,6.40.11, Cardoso da Praia,SE,235.027521206821,7,2350.27521206821,10,organic_search
7307,f1bfccbe-2918-4613-8e8b-7bc6276ebd14,2018-11-21 01:53:00,,-1,1,70,66-70,61-70,1,5.18.9, Araújo,SE,189.709753328168,7,379.419506656335,2,crm
7308,56114450-6ce2-48e2-9905-b950cc09d42b,2020-04-16 10:23:00,,-1,1,73,71-75,70 +,1,3.34.11, Jesus de Fogaça,MG,251.930632113288,15,2519.30632113288,10,paid_search
7309,5be4761b-7cfb-4277-a93a-934a5540d8fa,2019-07-21 07:42:00,,-1,0,39,36-40,31-40,1,3.28.7, Nunes,PI,167.987167758865,5,1007.92300655319,6,paid_search
7310,d2c7d738-57be-49bc-af8b-90b94197ef41,2018-01-23 03:26:00,,-1,1,44,41-45,41-50,1,4.7.5, Lopes do Sul,RJ,211.575932040741,9,0.0,0,direct
7311,ed30ab38-82cc-42b2-b107-31581a3e2e8d,2017-06-18 06:54:00,,-1,1,67,66-70,61-70,1,4.32.8, Carvalho,RJ,202.787648027704,14,1419.51353619393,7,crm
7312,33d54d0c-a0b5-46c6-a622-e0973f3bcf95,2017-03-10 01:36:00,,-1,0,30,26-30,< 30,1,2.20.9, da Luz,SC,196.443214055672,16,2160.87535461239,11,crm
7313,358ad537-d232-4192-b935-a3ed7a0d2d93,2020-10-21 09:36:00,,-1,1,77,75 +,70 +,1,3.30.5, Nunes,PI,217.139744017373,10,651.41923205212,3,crm
7314,506ac017-d677-4de8-b2d7-0dac353d0fb0,2017-04-18 02:14:00,,-1,1,61,61-65,61-70,1,3.38.5, da Mota,AP,216.179767453251,7,1945.61790707926,9,crm
7315,6edf4605-17c1-417f-894b-1f8362beee5f,2018-08-13 05:23:00,,-1,1,38,36-40,31-40,1,3.17.4, Silveira,RR,199.744988222336,8,1198.46992933402,6,organic_search
7316,5e621357-5cb3-489c-913c-f4d80df1a2ee,2019-02-01 04:43:00,,-1,1,59,56-60,51-60,1,2.8.4, Monteiro do Sul,MT,189.728699128762,16,0.0,0,organic_search
7317,5e58f7b6-40da-4ba6-8872-b257394da774,2020-07-14 10:45:00,,-1,0,55,51-55,51-60,1,3.28.5, Cavalcanti,RJ,201.399977927585,8,1409.7998454931,7,organic_search
7318,9d001c4c-8cd8-4bef-8d9d-a3925846da10,2019-02-20 05:37:00,,-1,1,38,36-40,31-40,1,4.24.2, da Conceição dos Dourados,GO,203.183356052916,5,2235.01691658208,11,paid_search
7319,308abbd8-f23f-42e1-9af3-7494526617bb,2017-11-15 02:48:00,,-1,0,74,71-75,70 +,1,4.-4.8, da Conceição Alegre,MG,222.748489233168,7,668.245467699505,3,organic_search
7320,e5f37331-757e-4048-af9b-2557ff87fe36,2020-01-25 08:11:00,,-1,1,40,36-40,31-40,1,3.16.11, da Cruz,PA,241.290572002572,7,0.0,0,telegram_whatsapp
7321,25dae80b-97be-4dc3-9f3d-b1852f2a8b90,2018-11-10 04:05:00,,-1,0,50,46-50,41-50,1,6.3.9, Farias Paulista,PE,216.365314206414,11,649.095942619242,3,paid_search
7322,a6abd8b8-3489-4668-ac05-f85070b01d0b,2016-12-22 05:36:00,,-1,1,43,41-45,41-50,1,2.24.8, Moraes do Campo,PE,187.057716137233,9,187.057716137233,1,none
7323,fcf866b1-d973-4660-9065-498c8cf905a0,2018-05-17 01:50:00,,-1,1,26,26-30,< 30,1,3.20.7, da Conceição do Campo,PR,219.659835387171,9,1976.93851848454,9,organic_search
7324,c642a8f9-293d-403c-a317-bddc81b73b77,2017-10-20 05:24:00,,-1,1,59,56-60,51-60,1,3.10.8, Mendes,SC,242.806690364161,1,728.420071092483,3,telegram_whatsapp
7325,adb20b64-8f92-49b4-9768-75a6367c8698,2016-02-21 10:31:00,,-1,1,77,75 +,70 +,1,4.34.9, Carvalho das Flores,SE,208.147656035019,14,2289.6242163852,11,crm
7326,19875ccd-f344-4828-bbf1-908044e25d14,2016-05-24 06:01:00,,-1,1,45,41-45,41-50,1,3.9.8, Moura do Campo,AC,224.821503626986,10,1798.57202901589,8,direct
7327,a993bdf1-3e29-4001-8ce4-2666db2d8e32,2020-10-14 12:37:00,,-1,1,63,61-65,61-70,1,3.49.11, Aragão das Pedras,SP,213.688078411682,10,854.752313646729,4,paid_search
7328,3e80021a-d407-4b23-a6d6-923a3c24d99f,2019-11-10 01:53:00,,-1,1,27,26-30,< 30,1,3.23.10, Costa,PB,220.002074536214,2,660.006223608642,3,telegram_whatsapp
7329,e77c6aa0-b19e-4fdb-b875-37ac5f3811ac,2019-03-16 09:38:00,,-1,0,66,66-70,61-70,1,5.39.5, Cardoso da Serra,AP,193.251633260945,9,2125.7679658704,11,telegram_whatsapp
7330,f2bc1694-e4c9-43f4-a6d4-440024a2b4a5,2017-06-27 06:27:00,,-1,1,31,31-35,31-40,1,4.33.2, Peixoto de Pires,RR,232.079393216944,4,1624.55575251861,7,organic_search
7331,6d5ecb6c-de34-406f-8d97-18eb8f051596,2019-07-31 05:14:00,,-1,1,72,71-75,70 +,1,4.30.5, Nascimento,RN,175.737286396632,8,1054.42371837979,6,direct
7332,db477239-d04d-4d8e-9ea6-32efabbb2f3e,2020-03-03 05:57:00,,-1,1,34,31-35,31-40,1,4.22.5, da Rosa Grande,SP,221.809355662194,14,2439.90291228413,11,direct
7333,a9c58340-78be-41c2-8742-5adc1df1517e,2019-03-03 09:22:00,,-1,0,48,46-50,41-50,1,5.32.5, Araújo de Ramos,PA,223.665864718793,5,2460.32451190672,11,organic_search
7334,ed130c83-799f-43b8-9f3e-c1c246f5285f,2018-02-13 05:03:00,,-1,1,43,41-45,41-50,1,3.8.4, Cavalcanti,PI,220.333209641288,11,0.0,0,telegram_whatsapp
7335,de51fdc1-c60a-45b2-8b12-e23de73c0acd,2018-08-08 02:41:00,,-1,1,58,56-60,51-60,1,4.10.9, Cunha,MG,230.592044306383,9,1383.5522658383,6,crm
7336,843f3725-818f-43b6-86f8-9549090d2af4,2017-01-25 02:15:00,,-1,0,45,41-45,41-50,1,4.19.5, Cardoso,RJ,214.916679140113,6,0.0,0,organic_search
7337,e6e2687f-68ea-4f97-abbe-7bc678279963,2018-02-17 10:39:00,,-1,1,40,36-40,31-40,1,3.28.10, Novaes Alegre,RS,197.327767619611,11,0.0,0,direct
7338,2faeabec-5591-4bf4-a6c3-912f61627b27,2020-07-04 08:06:00,,-1,1,30,26-30,< 30,1,4.8.11, Gomes do Sul,PB,199.272332424044,9,1394.90632696831,7,crm
7339,2a3bc70a-0ba3-4f46-956a-85ba2b7b9c77,2020-06-02 02:31:00,,-1,1,50,46-50,41-50,1,3.15.2, Gonçalves,PI,207.127385243116,12,1657.01908194493,8,paid_search
7340,e9d87923-e8bc-4f51-84a0-6224739bcbed,2020-03-06 04:39:00,,-1,1,63,61-65,61-70,1,4.13.8, Costa do Amparo,GO,206.402649110396,5,2270.42914021436,11,telegram_whatsapp
7341,e7e3d535-8fd0-4821-8182-fc461b3a6991,2016-07-24 11:02:00,,-1,1,52,51-55,51-60,1,3.34.7, Barros Verde,MT,243.014308844678,8,1458.08585306807,6,crm
7342,f9ba9875-ae91-40e1-87a2-2621b4972e47,2016-04-09 11:34:00,,-1,1,29,26-30,< 30,1,4.36.9, Rocha,ES,197.062418015882,8,1970.62418015882,10,organic_search
7343,9489d804-3731-4554-9c03-43d46c86fddc,2019-11-26 02:57:00,2020-05-07 05:25:00,5,5,33,31-35,31-40,0,5.30.8, Freitas do Galho,CE,207.158879375992,7,1035.79439687996,5,organic_search
7344,b0cf4dc1-6a4d-4c4d-b6ea-29dafa3a4f31,2019-05-26 11:58:00,,-1,1,50,46-50,41-50,1,3.12.5, Oliveira,TO,201.048111792947,9,1608.38489434358,8,organic_search
7345,631f8504-d0e2-411d-9d2a-5f88888b3d39,2016-03-15 08:37:00,,-1,0,41,41-45,41-50,1,4.14.11, Costa,PA,204.860461908888,12,2253.46508099777,11,telegram_whatsapp
7346,317c5893-d129-4710-9fd9-d0d05a884095,2020-02-07 12:20:00,,-1,1,61,61-65,61-70,1,2.22.8, da Paz,CE,191.425348959093,8,0.0,0,telegram_whatsapp
7347,22cdef21-f41e-4405-97d7-d13f25e9eadd,2017-12-12 08:04:00,,-1,0,38,36-40,31-40,1,5.19.9, Cardoso de Carvalho,PI,238.057990469418,7,476.115980938835,2,paid_search
7348,718de13e-2bca-4032-bfbf-bb4c50f9ec50,2020-06-18 12:01:00,,-1,1,37,36-40,31-40,1,5.35.7, Fernandes,AM,258.417790138688,8,1808.92453097081,7,direct
7349,fec7cb30-be0f-4179-aa2b-a42bcf1b0155,2017-09-09 07:56:00,,-1,0,31,31-35,31-40,1,2.29.5, da Mota,AC,183.454492664322,10,917.272463321609,5,paid_search
7350,02213150-6a05-48a9-92cc-e582aabefb61,2020-02-09 01:25:00,,-1,1,46,46-50,41-50,1,4.19.1, Almeida,GO,233.407535537159,7,0.0,0,organic_search
7351,655a2083-2f16-4081-aa25-5c829e75ae4f,2019-10-14 11:45:00,,-1,1,80,75 +,70 +,1,3.9.9, Lopes,AL,194.223992155052,11,776.895968620208,4,crm
7352,fbf616b6-432e-4ab9-9d85-032a70504ebb,2018-03-10 01:13:00,,-1,0,73,71-75,70 +,1,3.28.6, Carvalho de Rodrigues,AM,222.754646282044,10,2450.30110910249,11,organic_search
7353,734956d6-5ee3-4532-83e3-bd338efd8298,2019-12-02 08:03:00,,-1,1,57,56-60,51-60,1,4.23.16, da Rocha,MG,218.10278997125,4,436.205579942501,2,crm
7354,93bf4941-6518-49e5-85e7-725335f2fd26,2020-12-25 05:49:00,,-1,1,55,51-55,51-60,1,4.27.11, Lima,GO,229.905619952962,6,229.905619952962,1,none
7355,c0672562-f14d-46b9-8021-c587881fd09d,2016-06-16 05:20:00,,-1,0,55,51-55,51-60,1,4.37.8, Oliveira de Costela,MG,215.564070372181,10,1724.51256297745,8,paid_search
7356,20f90746-a34a-434b-9dad-8f10a0a7bcd1,2018-12-11 07:59:00,,-1,0,42,41-45,41-50,1,2.37.8, Porto,DF,214.216502015514,6,428.433004031027,2,direct
7357,18d86437-3b7e-4458-9e0f-8881c395f301,2020-07-29 02:57:00,,-1,1,31,31-35,31-40,1,3.14.4, da Costa de Sales,PI,178.070346294171,7,1068.42207776502,6,direct
7358,8f8dc66a-fa2c-40dd-92dd-988803a50391,2016-04-26 10:39:00,,-1,1,34,31-35,31-40,1,3.31.6, Costa de Gonçalves,PB,223.233962564116,8,2009.10566307705,9,direct
7359,6dff1a92-e9da-4fd4-bad5-1ad886ff12d0,2019-01-31 09:54:00,,-1,0,78,75 +,70 +,1,5.25.8, Pereira do Sul,MS,203.300123062919,7,0.0,0,organic_search
7360,39e368d0-0866-4e34-b0f3-5a8d3a3b6204,2017-08-09 09:28:00,,-1,1,42,41-45,41-50,1,4.31.13, Novaes,RN,190.651996360249,9,1143.9119781615,6,crm
7361,1ed89adc-0a0b-4e95-b2d5-436a31d6ecae,2020-11-25 05:30:00,,-1,0,26,26-30,< 30,1,3.26.10, Farias Alegre,AP,223.579406755014,6,447.158813510028,2,crm
7362,32eac73d-7a6c-4415-98ba-6684e29a27d7,2019-04-15 11:53:00,,-1,1,60,56-60,51-60,1,5.32.12, da Cunha de Minas,RS,230.975186783785,10,2309.75186783785,10,organic_search
7363,e5ad93ea-551e-4629-9d1c-c5c97c9e826c,2020-02-13 11:05:00,,-1,1,54,51-55,51-60,1,3.18.5, Farias,MS,181.341729939526,7,0.0,0,crm
7364,cc5d1a97-c234-4d0a-9562-b5ba376bdc8e,2020-02-16 10:56:00,,-1,1,25,< 25,< 30,1,3.15.8, Ferreira,MG,234.761247360025,11,0.0,0,organic_search
7365,659bd7db-01e4-46f5-a641-77d0491b9fed,2018-11-25 05:42:00,,-1,1,62,61-65,61-70,1,4.10.15, Duarte,CE,216.489770278138,4,432.979540556276,2,direct
7366,d6b612e7-b2c9-45c8-a186-15845de4ed4d,2020-12-15 09:31:00,,-1,0,36,36-40,31-40,1,2.21.8, Santos de Sales,RJ,230.977259014565,6,461.95451802913,2,direct
7367,64d75073-2d16-4390-a1a6-f8a72a16b739,2018-12-10 10:18:00,,-1,1,60,56-60,51-60,1,3.36.9, Gonçalves,AP,210.603712357313,11,421.207424714626,2,organic_search
7368,1d8f6307-45f3-42d4-a59b-b1cb9152e7fd,2017-05-27 10:03:00,,-1,1,73,71-75,70 +,1,3.23.3, Campos,AP,222.595260281104,5,1780.76208224883,8,paid_search
7369,5c733c24-9614-4b48-b8ae-e1afc2f2000e,2018-02-15 01:11:00,,-1,1,59,56-60,51-60,1,4.38.6, Novaes das Flores,ES,180.526174188518,6,0.0,0,direct
7370,cfacfc73-c28c-44c4-a3e8-18e1ec4e0992,2019-04-15 03:56:00,,-1,1,63,61-65,61-70,1,3.17.9, Cunha,SE,209.103339359329,7,2091.03339359329,10,organic_search
7371,2f8df652-a935-4169-8ab2-eb998027e44f,2017-02-10 04:05:00,,-1,0,31,31-35,31-40,1,3.24.7, Souza Grande,AP,231.604692298006,7,0.0,0,none
